split,episode,t,DAM,BM,ref,side,q,delta,limit,cleared,reward
train,3,40,48.650001525878906,31.3799991607666,47.23899841308594,0,61.599998474121094,-30.0,17.238998413085938,1,10.33032120101925
train,3,41,42.917999267578125,30.84000015258789,51.71699905395508,1,22.200000762939453,-30.0,21.716999053955078,0,-2.6813158956756524
train,3,42,61.62300109863281,28.200000762939453,65.0,0,11.5,-12.0,53.0,1,3.7861450386047366
train,3,43,101.75,32.66999816894531,79.44300079345703,0,119.4000015258789,27.0,106.44300079345703,0,82.48152324035648
train,3,44,93.66000366210938,31.670000076293945,57.209999084472656,0,121.30000305175781,12.0,69.20999908447266,1,74.5873762261201
train,3,45,74.69999694824219,24.709999084472656,40.83000183105469,0,65.5999984741211,0.0,40.83000183105469,1,32.46543784347538
train,3,46,52.01900100708008,28.0,37.0,1,15.399999618530273,27.0,64.0,1,-3.775926061557766
train,3,47,49.36800003051758,29.729999542236328,36.104000091552734,1,44.5,-6.0,30.104000091552734,0,-8.738910217285156
val,3,0,249.39999389648438,321.0799865722656,230.97999572753906,0,826.0,27.0,257.97999572753906,0,-592.0767395019532
val,3,1,249.39999389648438,354.3900146484375,220.8000030517578,0,810.2000122070312,27.0,247.8000030517578,1,-854.680161009524
val,3,2,257.0400085449219,332.8500061035156,216.0,0,562.7999877929688,27.0,243.0,1,-429.47265694458036
val,3,3,259.0,249.91000366210938,194.30999755859375,0,578.4000244140625,27.0,221.30999755859375,1,49.68454091552645
val,3,4,252.5,241.72999572753906,148.82000732421875,0,428.3999938964844,-6.0,142.82000732421875,1,43.99669767639134
val,3,5,300.0,246.91000366210938,188.61000061035156,0,564.5999755859375,27.0,215.61000061035156,1,296.9231064843759
val,3,6,330.0199890136719,167.52000427246094,255.0500030517578,0,636.5999755859375,27.0,282.0500030517578,1,1031.2918633117713
val,3,7,367.1000061035156,396.95001220703125,265.8500061035156,0,828.0,27.0,292.8500061035156,1,-251.2980505371094
val,3,8,341.0,359.5899963378906,259.6400146484375,0,894.2000122070312,27.0,286.6400146484375,1,-170.7027495837398
val,3,9,293.239990234375,229.47999572753906,181.30999755859375,0,969.5,27.0,208.30999755859375,1,613.3056467437744
val,3,10,256.05999755859375,306.29998779296875,138.30999755859375,0,833.5,27.0,165.30999755859375,1,-422.9178186035156
val,3,11,226.33999633789062,248.6199951171875,100.0,0,862.7000122070312,9.0,109.0,1,-196.52305224975572
val,3,12,255.83999633789062,308.1000061035156,137.27000427246094,0,781.5999755859375,27.0,164.27000427246094,1,-412.37222344726325
val,3,13,262.1600036621094,266.760009765625,145.02000427246094,0,467.29998779296875,27.0,172.02000427246094,1,-23.832327899169176
val,3,14,260.45001220703125,264.6499938964844,161.0,0,377.6000061035156,27.0,188.0,1,-17.747131146239116
val,3,15,249.0,258.7699890136719,155.0,0,300.8999938964844,-27.0,128.0,1,-30.902396315308287
val,3,16,244.99000549316406,308.7200012207031,167.55999755859375,0,425.70001220703125,-27.0,140.55999755859375,1,-273.42709965270944
val,3,17,246.5800018310547,241.44000244140625,196.4499969482422,0,346.79998779296875,-27.0,169.4499969482422,1,16.091517316894606
val,3,18,274.2300109863281,239.4499969482422,247.0399932861328,0,572.7999877929688,-27.0,220.0399932861328,1,196.35591622558422
val,3,19,300.0,219.1699981689453,299.0,0,497.20001220703125,27.0,326.0,0,401.8867789709475
val,3,20,330.75,376.7200012207031,275.0,0,656.7999877929688,-27.0,248.0,1,-305.21496234497056
val,3,21,332.0,401.0799865722656,283.1600036621094,0,549.0999755859375,-27.0,256.1600036621094,1,-382.06368928100915
val,3,22,312.95001220703125,419.8500061035156,278.6000061035156,0,622.7999877929688,-27.0,251.60000610351562,1,-668.8871488769539
val,3,23,290.510009765625,437.4800109863281,264.7900085449219,0,657.5,-27.0,237.79000854492188,1,-969.6152580261231
val,3,24,282.0,276.9200134277344,249.39999389648438,0,740.5,12.0,261.3999938964844,1,33.914800567626955
val,3,25,285.0,277.239990234375,249.39999389648438,0,563.5,12.0,261.3999938964844,1,40.910155029296874
val,3,26,286.2300109863281,262.7900085449219,257.0400085449219,0,400.5,27.0,284.0400085449219,1,91.87470977783204
val,3,27,283.7099914550781,288.29998779296875,259.0,0,436.20001220703125,27.0,286.0,0,-20.021564586181196
val,3,28,296.0,438.7200012207031,252.5,0,215.1999969482422,27.0,279.5,1,-308.20943825622555
val,3,29,343.0,466.8999938964844,300.0,0,223.6999969482422,27.0,327.0,1,-278.28278255004903
val,3,30,378.6700134277344,423.3599853515625,330.0199890136719,1,19.799999237060547,27.0,357.0199890136719,0,8.84861409996054
val,3,31,408.0,458.6199951171875,367.1000061035156,0,13.199999809265137,27.0,394.1000061035156,1,-6.747839257965097
val,3,32,325.0,443.17999267578125,341.0,1,9.199999809265137,27.0,368.0,1,10.826559101715102
val,3,33,281.7900085449219,385.94000244140625,293.239990234375,0,63.79999923706055,27.0,320.239990234375,0,-66.44769531135564
val,3,34,270.5199890136719,393.75,256.05999755859375,0,89.19999694824219,27.0,283.05999755859375,0,-109.92116603912321
val,3,35,251.00999450683594,255.2899932861328,226.33999633789062,1,122.5,-9.0,217.33999633789062,0,5.242998504638672
val,3,36,243.52999877929688,174.82000732421875,255.83999633789062,0,104.5,27.0,282.8399963378906,0,71.80194107055664
val,3,37,228.5399932861328,281.9200134277344,262.1600036621094,1,112.4000015258789,-9.0,253.16000366210938,1,59.43714344604523
val,3,38,212.47000122070312,128.11000061035156,260.45001220703125,1,149.6999969482422,-9.0,251.45001220703125,1,-127.0354183239746
val,3,39,202.0,186.69000244140625,249.0,1,116.5999984741211,12.0,261.0,1,-18.434456912078897
val,3,40,201.6300048828125,248.99000549316406,244.99000549316406,1,78.30000305175781,12.0,256.99000549316406,1,36.691381907959006
val,3,41,202.7100067138672,308.20001220703125,246.5800018310547,1,10.300000190734863,12.0,258.5800018310547,1,10.813970766048442
val,3,42,221.35000610351562,173.7100067138672,274.2300109863281,1,93.5,-27.0,247.23001098632812,1,-45.01089942932129
val,3,43,245.0,310.510009765625,300.0,0,81.5,-27.0,273.0,0,-53.39065795898438
val,3,44,273.0,327.6199951171875,330.75,1,99.0,-27.0,303.75,1,53.578795166015624
val,3,45,287.8500061035156,324.4700012207031,332.0,0,157.6999969482422,-27.0,305.0,0,-57.749731182251125
val,3,46,266.82000732421875,313.6199951171875,312.95001220703125,0,407.70001220703125,-27.0,285.95001220703125,0,-190.80355594482273
val,3,47,264.0,343.989990234375,290.510009765625,0,513.0999755859375,-27.0,263.510009765625,1,-412.99412024170164
train,4,0,29.0,61.189998626708984,20.0,0,230.3000030517578,9.0,29.0,1,-75.28506783493037
train,4,1,26.475000381469727,80.18000030517578,18.0,0,308.20001220703125,-24.0,-6.0,1,-167.05981638168333
train,4,2,22.98699951171875,103.87000274658203,20.08099937438965,0,311.5,-21.0,-0.9190006256103516,1,-253.50805507659913
train,4,3,20.79599952697754,68.54000091552734,25.549999237060547,0,244.5,-24.0,1.5499992370605469,1,-117.95658339500427
train,4,4,25.058000564575195,102.30999755859375,25.86400032043457,0,337.1000061035156,3.0,28.86400032043457,0,-260.41648658192423
train,4,5,27.86199951171875,77.08000183105469,26.139999389648438,0,278.0,9.0,35.13999938964844,0,-136.8260464477539
train,4,6,35.400001525878906,54.22999954223633,27.209999084472656,0,371.29998779296875,18.0,45.209999084472656,0,-69.91578033615137
train,4,7,41.31999969482422,42.4900016784668,29.694000244140625,0,88.19999694824219,-6.0,23.694000244140625,1,-1.472941698608338
train,4,8,43.62900161743164,49.47999954223633,33.599998474121094,0,118.9000015258789,-6.0,27.599998474121094,1,-7.551336629501312
train,4,9,45.0,47.529998779296875,38.400001525878906,0,92.5999984741211,27.0,65.4000015258789,0,-2.3427788310241886
train,4,10,43.20800018310547,53.560001373291016,43.34700012207031,0,53.0,-6.0,37.34700012207031,1,-5.75156063079834
train,4,11,44.75,34.290000915527344,44.198001861572266,0,120.19999694824219,-24.0,20.198001861572266,1,11.971918595581084
train,4,12,45.650001525878906,71.48999786376953,49.89400100708008,0,112.30000305175781,30.0,79.89400100708008,0,-29.01831667602528
train,4,13,45.928001403808594,72.69999694824219,51.297000885009766,0,55.5,-21.0,30.297000885009766,1,-15.135957527160645
train,4,14,47.0,61.040000915527344,51.04999923706055,0,112.5,6.0,57.04999923706055,0,-15.795001029968262
train,4,15,45.23699951171875,77.19000244140625,44.75899887084961,0,97.9000015258789,12.0,56.75899887084961,0,-31.281990355728194
train,4,16,51.111000061035156,29.579999923706055,49.5,0,154.5,-30.0,19.5,1,32.492895212173465
train,4,17,68.68399810791016,109.51000213623047,63.645999908447266,0,219.89999389648438,-18.0,45.645999908447266,1,-90.87588033593725
train,4,18,64.81999969482422,47.150001525878906,51.310001373291016,0,190.5,-21.0,30.310001373291016,1,32.70884651184082
train,4,19,58.38100051879883,110.36000061035156,35.5099983215332,0,156.10000610351562,9.0,44.5099983215332,1,-81.91972234597779
train,4,20,48.52000045776367,69.69999694824219,32.38999938964844,0,20.299999237060547,3.0,35.38999938964844,1,-4.401039122161892
train,4,21,41.79999923706055,132.52000427246094,29.780000686645508,0,59.5,9.0,38.78000068664551,1,-54.27590299606323
train,4,22,37.7239990234375,78.68000030517578,25.799999237060547,0,34.5,9.0,34.79999923706055,1,-14.302320442199708
train,4,23,49.86199951171875,86.97000122070312,31.200000762939453,0,156.60000610351562,3.0,34.20000076293945,1,-58.894132971679795
train,4,24,46.65999984741211,33.84000015258789,29.0,0,272.29998779296875,18.0,47.0,0,34.90885760406498
train,4,25,40.31999969482422,67.6500015258789,26.475000381469727,0,232.8000030517578,12.0,38.47500038146973,1,-64.78824511199957
train,4,26,34.0,125.0999984741211,22.98699951171875,0,195.10000610351562,18.0,40.98699951171875,0,-177.73610258331288
train,4,27,25.610000610351562,88.93000030517578,20.79599952697754,0,116.9000015258789,27.0,47.79599952697754,0,-74.02108060943603
train,4,28,26.0,46.34000015258789,25.058000564575195,0,140.6999969482422,-27.0,-1.9419994354248047,1,-29.32187957870483
train,4,29,30.222999572753906,80.02999877929688,27.86199951171875,0,147.3000030517578,-6.0,21.86199951171875,1,-74.10221136648558
train,4,30,40.92399978637695,10.210000038146973,35.400001525878906,0,178.3000030517578,-30.0,5.400001525878906,1,53.87156247315215
train,4,31,45.30400085449219,11.619999885559082,41.31999969482422,0,103.5999984741211,-18.0,23.31999969482422,1,34.37862449746703
train,4,32,51.9900016784668,40.310001373291016,43.62900161743164,0,168.89999389648438,-12.0,31.62900161743164,1,18.88301983306883
train,4,33,51.94599914550781,98.0,45.0,0,105.80000305175781,9.0,54.0,0,-48.72513430950931
train,4,34,46.83000183105469,43.02000045776367,43.20800018310547,0,35.29999923706055,-9.0,34.20800018310547,1,1.168430459518422
train,4,35,42.3849983215332,64.43000030517578,44.75,0,33.0,15.0,59.75,0,-7.274850654602051
train,4,36,41.0,60.939998626708984,45.650001525878906,0,32.70000076293945,-3.0,42.650001525878906,0,-6.520379703063955
train,4,37,38.941001892089844,94.91000366210938,45.928001403808594,0,41.29999923706055,24.0,69.9280014038086,0,-23.115197304008472
train,4,38,37.7239990234375,37.56999969482422,47.0,0,39.29999923706055,-6.0,41.0,0,0.0605217349700979
train,4,39,40.560001373291016,40.81999969482422,45.23699951171875,0,25.799999237060547,15.0,60.23699951171875,0,-0.06707956497193664
train,4,40,48.72700119018555,10.460000038146973,51.111000061035156,0,128.39999389648438,3.0,54.111000061035156,0,49.134827143585134
train,4,41,58.31999969482422,38.77000045776367,68.68399810791016,0,98.5999984741211,-12.0,56.683998107910156,1,18.78329895706178
train,4,42,54.529998779296875,139.2899932861328,64.81999969482422,0,77.69999694824219,15.0,79.81999969482422,0,-65.85851314514177
train,4,43,51.540000915527344,73.5,58.38100051879883,0,77.5999984741211,-27.0,31.381000518798828,1,-17.428958946838392
train,4,44,45.6150016784668,136.97000122070312,48.52000045776367,0,4.199999809265137,6.0,54.52000045776367,0,-3.836909806528092
train,4,45,42.92599868774414,170.13999938964844,41.79999923706055,0,33.099998474121094,-21.0,20.799999237060547,1,-42.273332283569324
train,4,46,32.632999420166016,84.12999725341797,37.7239990234375,1,20.600000381469727,24.0,61.7239990234375,1,10.505381748188011
train,4,47,30.923999786376953,106.37000274658203,49.86199951171875,0,17.100000381469727,15.0,64.86199951171875,0,-12.90126679399873
val,4,0,208.22999572753906,162.7899932861328,182.32000732421875,0,870.0,27.0,209.32000732421875,0,395.32802124023436
val,4,1,219.3699951171875,175.3699951171875,199.0,0,623.2000122070312,27.0,226.0,0,274.20800537109375
val,4,2,213.74000549316406,192.08999633789062,226.0,1,93.19999694824219,27.0,253.0,1,-20.64380785675021
val,4,3,231.25999450683594,171.86000061035156,241.0,1,157.6999969482422,27.0,268.0,1,-94.46228854675311
val,4,4,268.0,183.44000244140625,260.0,1,133.89999389648438,12.0,272.0,1,-113.8953315393068
val,4,5,271.80999755859375,181.9600067138672,240.0,1,170.60000610351562,12.0,252.0,0,-153.28408986511175
val,4,6,265.0,203.75,240.13999938964844,1,185.10000610351562,12.0,252.13999938964844,0,-113.37375373840332
val,4,7,260.0,184.5399932861328,243.97000122070312,1,255.8000030517578,12.0,255.97000122070312,0,-193.0266994769289
val,4,8,259.3500061035156,223.8800048828125,233.1199951171875,1,333.29998779296875,12.0,245.1199951171875,0,-118.22150973876938
val,4,9,255.0,293.94000244140625,235.0,1,410.6000061035156,12.0,247.0,0,159.8876524011232
val,4,10,260.0,275.94000244140625,225.0,1,411.3999938964844,-27.0,198.0,0,65.57716907104478
val,4,11,265.0,180.5,230.0,1,316.6000061035156,27.0,257.0,0,-267.5270051574707
val,4,12,307.07000732421875,227.08999633789062,280.010009765625,0,31.100000381469727,27.0,307.010009765625,1,24.718283719940228
val,4,13,332.0199890136719,187.7899932861328,313.70001220703125,0,115.5999984741211,27.0,340.70001220703125,0,166.7298728602601
val,4,14,316.0,206.77999877929688,299.0,0,280.8999938964844,27.0,326.0,0,306.79897676269525
val,4,15,271.1400146484375,197.17999267578125,275.0,0,125.9000015258789,27.0,302.0,0,93.11566879211459
val,4,16,231.25999450683594,150.19000244140625,240.99000549316406,1,206.10000610351562,27.0,267.99000549316406,1,-168.1157586254878
val,4,17,219.9600067138672,161.08999633789062,223.8300018310547,1,274.3999938964844,27.0,250.8300018310547,1,-162.91130484802184
val,4,18,203.02000427246094,164.66000366210938,205.0,1,79.30000305175781,27.0,232.0,1,-30.815981669921893
val,4,19,196.74000549316406,151.8800048828125,221.32000732421875,0,419.70001220703125,27.0,248.32000732421875,0,188.2774280377198
val,4,20,191.94000244140625,133.24000549316406,215.0,0,254.60000610351562,27.0,242.0,0,149.45019581298808
val,4,21,188.0,126.5,210.0,0,364.3999938964844,-27.0,183.0,1,222.28399627685548
val,4,22,182.0,109.25,208.22999572753906,0,345.70001220703125,-27.0,181.22999572753906,1,249.7682588195801
val,4,23,180.27999877929688,122.33999633789062,208.0,0,288.6000061035156,-27.0,181.0,0,167.21485058227555
val,4,24,186.0,122.7699966430664,208.22999572753906,0,176.8000030517578,-27.0,181.22999572753906,1,110.90664784942638
val,4,25,184.6999969482422,124.43000030517578,219.3699951171875,0,22.399999618530273,-27.0,192.3699951171875,0,13.500479018135083
val,4,26,210.0,128.7899932861328,213.74000549316406,1,47.79999923706055,-27.0,186.74000549316406,0,-38.81838258964534
val,4,27,213.9499969482422,162.7100067138672,231.25999450683594,1,404.6000061035156,-27.0,204.25999450683594,0,-207.31700361572206
val,4,28,250.0,192.55999755859375,268.0,1,373.8999938964844,-27.0,241.0,0,-214.76816562255846
val,4,29,252.0,190.61000061035156,271.80999755859375,1,233.1999969482422,-27.0,244.80999755859375,0,-143.16147670318605
val,4,30,236.6300048828125,199.75999450683594,265.0,1,156.89999389648438,-27.0,238.0,1,-58.633543999022805
val,4,31,217.69000244140625,261.80999755859375,260.0,1,220.60000610351562,-27.0,233.0,1,96.22571189086885
val,4,32,214.22999572753906,280.80999755859375,259.3500061035156,1,178.3000030517578,-27.0,232.35000610351562,1,117.82064528137212
val,4,33,214.22999572753906,195.11000061035156,255.0,1,185.60000610351562,-27.0,228.0,1,-36.41471213500947
val,4,34,230.8300018310547,169.0399932861328,260.0,1,220.6999969482422,-27.0,233.0,1,-137.47404695770237
val,4,35,244.74000549316406,225.97999572753906,265.0,1,174.89999389648438,-27.0,238.0,0,-32.811255935058
val,4,36,283.32000732421875,219.0399932861328,307.07000732421875,0,128.39999389648438,-27.0,280.07000732421875,1,81.89353413207922
val,4,37,300.0,167.25,332.0199890136719,0,515.5,27.0,359.0199890136719,0,684.32625
val,4,38,274.739990234375,169.47999572753906,316.0,0,466.3999938964844,27.0,343.0,0,490.9326079553226
val,4,39,251.41000366210938,211.6999969482422,271.1400146484375,0,183.89999389648438,27.0,298.1400146484375,0,73.0266999230953
val,4,40,214.22999572753906,253.07000732421875,231.25999450683594,1,76.9000015258789,27.0,258.25999450683594,1,29.48346950286883
val,4,41,210.0,60.040000915527344,219.9600067138672,0,72.80000305175781,27.0,246.9600067138672,0,109.17088390991208
val,4,42,185.0399932861328,-197.14999389648438,203.02000427246094,0,99.69999694824219,27.0,230.02000427246094,0,381.0434055575565
val,4,43,191.6699981689453,-35.93000030517578,196.74000549316406,0,252.60000610351562,27.0,223.74000549316406,0,574.9176100372314
val,4,44,188.0,152.08999633789062,191.94000244140625,0,271.5,-27.0,164.94000244140625,1,96.13815994262696
val,4,45,184.22000122070312,149.38999938964844,188.0,0,356.5,-27.0,161.0,1,122.38645652770997
